449,BcCctNa96oY,https://youtube.com/watch?v=BcCctNa96oY,How to make a face mask from baby wipes,1:39,1.65,1.9K,1 month ago
450,X5OuQcZCiFE,https://youtube.com/watch?v=X5OuQcZCiFE,How to make a Face Mask with Lock Laces®!,1:32,1.5333333333333332,1.8K,1 week ago
451,aucRP17EfSw,https://youtube.com/watch?v=aucRP17EfSw,How to Make a Double Layer Cotton Face Mask to help Medical Professionals and First Responders.,4:15,4.25,1.8K,1 month ago
452,nbRgEAsl2qc,https://youtube.com/watch?v=nbRgEAsl2qc,☔রাবার ব্যান্ড দিয়ে অসাম মাস্ক ডিজাইন 🍎 Make Face Mask at Home🌷 Hair Rubber Bands Face Mask Idea !,2:44,2.7333333333333334,1.7K,8 hours ago
453,QX20a3not2U,https://youtube.com/watch?v=QX20a3not2U,"Gor Mahia fan, Jaro Soja, makes face masks for fans",2:16,2.2666666666666666,1.5K,5 days ago
454,m7_nxiJm3dI,https://youtube.com/watch?v=m7_nxiJm3dI,How YOU can make FACE  mask COVER from scarf.3 BEST face MASK cover from SCARVES for women and  men.,8:05,8.083333333333334,1.5K,1 week ago
455,3TFXjkx_Veo,https://youtube.com/watch?v=3TFXjkx_Veo,How To Make Disposable Face Mask From Paper Towel!,3:18,3.3,1.4K,1 month ago
456,6gbQOIaNaTM,https://youtube.com/watch?v=6gbQOIaNaTM,How to make face mask at home,4:27,4.45,1.3K,3 days ago
457,4IhkqOtYGD0,https://youtube.com/watch?v=4IhkqOtYGD0,[DIY] How to make face mask for Coronavirus Handmade!!! #Coronavirus #Mask,3:50,3.8333333333333335,1.3K,1 month ago
458,qSdq1pe-FlU,https://youtube.com/watch?v=qSdq1pe-FlU,How to Make Face Masks,13:38,13.633333333333333,1.3K,1 month ago
459,24g2wm-QCJI,https://youtube.com/watch?v=24g2wm-QCJI,How To Make Mask At Home || Bundeli Creation || Ram Kushwaha #facemask #homemademask #mask,7:38,7.633333333333333,1.3K,1 month ago
460,xoIpTpGioTA,https://youtube.com/watch?v=xoIpTpGioTA,2 Types of Face mask yourself/How to make clothes/very Easy method/New Crafts,5:46,5.766666666666667,1.2K,4 weeks ago
461,1LGqbWHOlO4,https://youtube.com/watch?v=1LGqbWHOlO4,HOW TO MAKE FACE MASK🔥FROM PAPER TOWEL🔥EASILY IN 5 MINUTES/TUTORIAL,8:34,8.566666666666666,1.2K,4 weeks ago
462,3VngvmI0qJI,https://youtube.com/watch?v=3VngvmI0qJI,How to Make a Simple Face Mask,4:39,4.65,1.2K,1 month ago
463,jdf8Jv71hbE,https://youtube.com/watch?v=jdf8Jv71hbE,how to make this type tik tok face mask video today evening come out,0:06,0.1,1.1K,11 months ago
464,7dyE7LxB8a4,https://youtube.com/watch?v=7dyE7LxB8a4,"Anti ageing and Whitening,Glowing Face Mask.by build up beauty",7:46,7.766666666666667,1.1K,3 months ago
465,LdWCz44EOCA,https://youtube.com/watch?v=LdWCz44EOCA,How to make face mask at home | face mask banany ka tarika | ShanHealthyTips,4:03,4.05,1.1K,1 month ago
466,N8EhPplATK8,https://youtube.com/watch?v=N8EhPplATK8,How To Make Face Mask In Under 5 Min !,6:59,6.983333333333333,1.1K,1 month ago
467,UgfSgf71M78,https://youtube.com/watch?v=UgfSgf71M78,🇪🇷🇪🇷ከመይ ገርና ማስክ ኣብ ገዛና ንሰርሕ😷።How to make face mask at home😷,9:13,9.216666666666667,1.1K,4 weeks ago
468,shEBYsClpVs,https://youtube.com/watch?v=shEBYsClpVs,Dead Sea Mud Face Mask - [Made In U.K] Facial Anti Ageing Blackhead Remover For All Skin Types,1:02,1.0333333333333334,1K,6 months ago
469,Ol9YlNuV4sY,https://youtube.com/watch?v=Ol9YlNuV4sY,Make a nice face mask from old clothes | no sewing machine,13:29,13.483333333333333,1K,2 days ago
470,SrFzVLmbCWY,https://youtube.com/watch?v=SrFzVLmbCWY,Paper face mask,1:08,1.1333333333333333,1K,4 weeks ago
471,8fimxIYzZ7k,https://youtube.com/watch?v=8fimxIYzZ7k,USA: Residents react as San Francisco makes face masks mandatory,2:42,2.7,1K,3 days ago
472,DOhZ8G7Mc8o,https://youtube.com/watch?v=DOhZ8G7Mc8o,DIY face Mask No Sewing Machine | Make Face Mask at Home | Cloth Mask | Jarine's Crafty Creation,4:39,4.65,928,1 day ago
473,hK8fHPCEvfw,https://youtube.com/watch?v=hK8fHPCEvfw,How to Make a Face Mask 😷 with Tissue in 1 Minute,3:19,3.3166666666666664,886,1 month ago
474,WlbgxEgTsNI,https://youtube.com/watch?v=WlbgxEgTsNI,Make Face Mask From a Bra | Easy DIY,0:57,0.95,880,1 week ago
475,zQERe7Preh0,https://youtube.com/watch?v=zQERe7Preh0,How to Make a Face Mask,9:43,9.716666666666667,876,1 month ago
476,9Wy90Hp6oVY,https://youtube.com/watch?v=9Wy90Hp6oVY,How to make face mask with ear adapter to prevent ear pain | DIY,6:55,6.916666666666667,781,4 hours ago
477,kw39suFMt9Q,https://youtube.com/watch?v=kw39suFMt9Q,How To Make Mask At Home / How to make Face mask easily at home,4:07,4.116666666666666,758,1 month ago
478,HYdyAzmXgb4,https://youtube.com/watch?v=HYdyAzmXgb4,"Iran Soha Helal co. made Nano face mask, Antiseptic agents, Medical isolation gown پوشاك بيمارستاني",1:53,1.8833333333333333,751,1 month ago
479,AhIM7lgQULA,https://youtube.com/watch?v=AhIM7lgQULA,How to make face mask كمامة كورونا😂🙈  جد سهلة وبسيطة,1:14,1.2333333333333334,741,4 weeks ago
480,KlzYwsi9GgE,https://youtube.com/watch?v=KlzYwsi9GgE,How To Make Face Mask At Home By paper,4:23,4.383333333333334,716,4 weeks ago
481,v-5W0Ekyjzk,https://youtube.com/watch?v=v-5W0Ekyjzk,How to Make a DIY Simple Clay Face Mask!,0:52,0.8666666666666667,697,11 months ago
482,3oLNepHRm9A,https://youtube.com/watch?v=3oLNepHRm9A,How to Make a Face Mask | COVID19 DEMAND | Stressed and Stuck at Home | Helping the Community,16:43,16.716666666666665,687,1 month ago
483,eanBhZ-5oOM,https://youtube.com/watch?v=eanBhZ-5oOM,Make Fabric Face Mask at Home | Diy Face Mask No Sewing Machine | Easy Face Mask by Kidz #COVID-19,3:38,3.6333333333333333,679,2 days ago
484,QPfLlGUUAqs,https://youtube.com/watch?v=QPfLlGUUAqs,Anti Aging Turmeric Face Mask That Will Make You Look 10 Years Younger1!,3:27,3.45,674,8 months ago
485,wxtSNDywn7M,https://youtube.com/watch?v=wxtSNDywn7M,DIY How to make face mask step by step tutorial,9:46,9.766666666666667,669,1 month ago
486,2d_DzJEL384,https://youtube.com/watch?v=2d_DzJEL384,How to make Face mask at home easy |Reusable Face mask making at Home | Face mask with filter,5:22,5.366666666666666,653,1 day ago
487,DV5u1HcBW2s,https://youtube.com/watch?v=DV5u1HcBW2s,How to make face mask || NO Sewing machine! Diy easy to make facemask,10:09,10.15,651,12 hours ago
488,m9o61-Vd8iU,https://youtube.com/watch?v=m9o61-Vd8iU,How To Make Quick and Easy Homemade Hand sanitizer & Face mask Little Corona Fighters tells us,5:12,5.2,639,1 month ago
489,G9MN5nVZ2DA,https://youtube.com/watch?v=G9MN5nVZ2DA,Super Easy cloth face  mask - How To Make Face Mask At Home- DIY Face Mask - Mask Making by fabric,3:49,3.8166666666666664,631,1 day ago
490,j-3E-yW5W2c,https://youtube.com/watch?v=j-3E-yW5W2c,Why do Asians wear face masks? Do they wear masks just for Corona virus prevention?,3:01,3.0166666666666666,581,1 month ago
491,C19b810vE3M,https://youtube.com/watch?v=C19b810vE3M,How to make face mask for detanning/ tan removal. Tan removal at home. Easy DIY for tan removal.,3:30,3.5,571,8 months ago
492,UooVJPJ9n_Y,https://youtube.com/watch?v=UooVJPJ9n_Y,Easiest Way to make Face Mask without Sewing Machine at Home | Sonali's Creations,4:22,4.366666666666666,547,12 hours ago
493,31iaLdWYSDA,https://youtube.com/watch?v=31iaLdWYSDA,🍎Make Fabric Face Mask Idea 💙 How to Make Face Mask at Home ☔ Creative Face Mask Design 💧,4:13,4.216666666666667,500,5 hours ago
494,2X__9tDDRT4,https://youtube.com/watch?v=2X__9tDDRT4,How To Make Face Masks from Crown Royal Bags,18:04,18.066666666666666,494,3 days ago
495,9m9isAvWZf8,https://youtube.com/watch?v=9m9isAvWZf8,Hand made Face Mask Ideas | Full face mask,10:56,10.933333333333334,490,4 hours ago
496,pJ1tOWRys6Y,https://youtube.com/watch?v=pJ1tOWRys6Y,Ep. 3 | DIY Projects | How to Make Fabric Face Masks | French Creek Farmhouse,10:43,10.716666666666667,477,4 weeks ago
497,cL_XoJk0LzE,https://youtube.com/watch?v=cL_XoJk0LzE,DIY Face mask *UPDATE* | What you can use to make Face mask if you cannot find them,3:05,3.0833333333333335,465,4 weeks ago
498,NgWZdb8JYNI,https://youtube.com/watch?v=NgWZdb8JYNI,Face Mask Sewing Tutorial | How to Make Face Mask | Homemade mask | Face Mask Ideas,4:55,4.916666666666667,458,1 week ago
499,NeausmpPR38,https://youtube.com/watch?v=NeausmpPR38,DIY Home Made Face Mask #quarantine #stayhome #staysafe,2:10,2.1666666666666665,452,4 weeks ago
500,pzDwTHxpSi0,https://youtube.com/watch?v=pzDwTHxpSi0,HOPE MAKES FACE MASKS!!!,12:16,12.266666666666667,441,2 days ago
501,9Nte6dZ7hkA,https://youtube.com/watch?v=9Nte6dZ7hkA,How to make a face mask quick,7:33,7.55,438,1 month ago
502,GkOPUVr0yjc,https://youtube.com/watch?v=GkOPUVr0yjc,DIY face mask || Home made face mask || Disposable face mask || flavour's shore,1:53,1.8833333333333333,423,1 month ago
503,FhZC-Hf1IVo,https://youtube.com/watch?v=FhZC-Hf1IVo,How To Make A Face Mask Out Of Bandana ( please share),6:10,6.166666666666667,417,15 hours ago
504,cdVz-Rhq_lw,https://youtube.com/watch?v=cdVz-Rhq_lw,How to make  face mask at home | episode 001,0:53,0.8833333333333333,402,2 days ago
505,8eXTcaSS3Gc,https://youtube.com/watch?v=8eXTcaSS3Gc,How To Make Mask At Home 😷 Best Way Make Face Mask Easily | DIY | DIY Mask | Handmade Mask,6:49,6.816666666666666,401,1 month ago
506,rZDIuZuNTYU,https://youtube.com/watch?v=rZDIuZuNTYU,easy to make face mask at home\diy face mask with cotton cloth,5:49,5.816666666666666,349,3 days ago
507,8JJylhaGtZ8,https://youtube.com/watch?v=8JJylhaGtZ8,Wearing of face masks made mandatory in Accra to stop COVID-19 spread | Citi Newsroom,3:46,3.7666666666666666,304,2 days ago
508,b6yh7iZv03Y,https://youtube.com/watch?v=b6yh7iZv03Y,Make face mask at Home | 如何在家製作面膜 | Make Fabric Face Mask at home | DIY Face Mask No Sewing Machine,4:20,4.333333333333333,298,1 day ago
509,AQq9_sBjnFs,https://youtube.com/watch?v=AQq9_sBjnFs,How to make a Face Mask at Home| DIY face mask no sewing machine | ऐसे बनाएं फेस मास्क | Beads art,5:04,5.066666666666666,224,14 hours ago
510,PhrnT1ARZaM,https://youtube.com/watch?v=PhrnT1ARZaM,DIY COMO HACER MÁSCARA PROTECTORA》 HOW TO MAKE FACE MASK,11:03,11.05,209,8 hours ago
511,4feAhdTDKac,https://youtube.com/watch?v=4feAhdTDKac,Locally made face masks to hit the market this Wednesday,2:55,2.9166666666666665,160,5 days ago
512,OA3q3KpTe5I,https://youtube.com/watch?v=OA3q3KpTe5I,How to make a DIY face masks/ Home made face masks/ Uko wakora mask,3:38,3.6333333333333333,158,2 days ago
513,TUJr89LQao8,https://youtube.com/watch?v=TUJr89LQao8,Nuns make face masks to help halt pandemic spread,5:13,5.216666666666667,118,3 hours ago
514,LFJYE1pEyYs,https://youtube.com/watch?v=LFJYE1pEyYs,How To Make Face Mask Without Sewing Machine| | Fabric Face Mask,8:48,8.8,114,1 day ago
515,DH3AEbaIEDY,https://youtube.com/watch?v=DH3AEbaIEDY,Dene language - how to make face mask,18:09,18.15,109,6 days ago
516,8VL3rzRaFTA,https://youtube.com/watch?v=8VL3rzRaFTA,How to make face mask at home easy way/ make face mask from cloth bag /Face mask Sewing tutorial,4:07,4.116666666666666,85,21 hours ago
517,7AvCr5QdJd0,https://youtube.com/watch?v=7AvCr5QdJd0,DIY : How to make face mask without sewing machine,6:06,6.1,77,14 hours ago
518,jLdwexZ44xw,https://youtube.com/watch?v=jLdwexZ44xw,Face Mask Sewing Tutorial | DIY Cloth Face Mask | How to make Face Mask with Filter Pocket,6:26,6.433333333333334,71,2 hours ago
519,MQZAbz0iu2Q,https://youtube.com/watch?v=MQZAbz0iu2Q,How To Make Mask At Home - How to Make a Face Mask at Home Easy - How To Make  Mask By Tissue Paper,1:31,1.5166666666666666,60,22 hours ago
520,69cTjem9ETM,https://youtube.com/watch?v=69cTjem9ETM,HOW TO MAKE FACE MASK WITH PLASTIC EYES COVER | EASY TO MAKE | WASHABLE,6:17,6.283333333333333,60,2 days ago
